,title,source,link,date
0,"Nykaa, Metro Brands, UltraTech Cement, IDBI Bank: Stocks to watch out for on Thursday",Zee Business,news.google.com/articles/CBMilwFodHRwczovL3d3dy56ZWViaXouY29tL21hcmtldHMvc3RvY2tzL25ld3Mtc3RvY2tzLXRvLXdhdGNoLXVsdHJhdGVjaC1jZW1lbnQtaWRiaS1iYW5rLXRob21hcy1jb29rLXdlbHNwdW4tc3BlY2lhbGl0eS1zb2x1dGlvbi1ueWthYS1tZXRyby1icmFuZHMtMjY2NDU40gGbAWh0dHBzOi8vd3d3LnplZWJpei5jb20vbWFya2V0cy9zdG9ja3MvbmV3cy1zdG9ja3MtdG8td2F0Y2gtdWx0cmF0ZWNoLWNlbWVudC1pZGJpLWJhbmstdGhvbWFzLWNvb2std2Vsc3B1bi1zcGVjaWFsaXR5LXNvbHV0aW9uLW55a2FhLW1ldHJvLWJyYW5kcy0yNjY0NTgvYW1w?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-29
2,UltraTech Cement Acquires Grinding Assets Of Burnpur Cement For Rs 169.7 Crore,BQ Prime,news.google.com/articles/CBMibmh0dHBzOi8vd3d3LmJxcHJpbWUuY29tL2J1c2luZXNzL3VsdHJhdGVjaC1jZW1lbnQtYWNxdWlyZXMtZ3JpbmRpbmctYXNzZXRzLW9mLWJ1cm5wdXItY2VtZW50LWZvci1ycy0xNjk3LWNyb3Jl0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-29
3,UltraTech Cement acquires cement grinding assets of Burnpur Cement for Rs 169.79 crore,msnNOW,news.google.com/articles/CBMioQFodHRwczovL3d3dy5tc24uY29tL2VuLWluL21vbmV5L25ld3MvdWx0cmF0ZWNoLWNlbWVudC1hY3F1aXJlcy1jZW1lbnQtZ3JpbmRpbmctYXNzZXRzLW9mLWJ1cm5wdXItY2VtZW50LWZvci1ycy0xNjktNzktY3JvcmUvYXItQUExa0ozZ0s_b2NpZD1maW5hbmNlLXZlcnRocC1mZWVkc9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-29
4,UltraTech Cement acquires cement grinding assets of Burnpur ...,Zee Business,news.google.com/articles/CBMiggFodHRwczovL3d3dy56ZWViaXouY29tL2NvbXBhbmllcy9uZXdzLXVsdHJhdGVjaC1jZW1lbnQtYWNxdWlyZXMtY2VtZW50LWdyaW5kaW5nLWFzc2V0cy1vZi1idXJucHVyLWNlbWVudC1mb3ItcnMtMTY5NzktY3JvcmUtMjY2NDcw0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-29
5,"Ambuja Cements, UltraTech, India Cements: Trading strategies for these cement stocks",Business Today,news.google.com/articles/CBMilQFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL21hcmtldHMvc3RvY2tzL3N0b3J5L2FtYnVqYS1jZW1lbnRzLXVsdHJhdGVjaC1pbmRpYS1jZW1lbnRzLXRyYWRpbmctc3RyYXRlZ2llcy1mb3ItdGhlc2UtY2VtZW50LXN0b2Nrcy00MDc0OTgtMjAyMy0xMS0yOdIBmQFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL2FtcC9tYXJrZXRzL3N0b2Nrcy9zdG9yeS9hbWJ1amEtY2VtZW50cy11bHRyYXRlY2gtaW5kaWEtY2VtZW50cy10cmFkaW5nLXN0cmF0ZWdpZXMtZm9yLXRoZXNlLWNlbWVudC1zdG9ja3MtNDA3NDk4LTIwMjMtMTEtMjk?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-29
6,More consolidation in store for cement sector? | Mint,Mint,news.google.com/articles/CBMicGh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9tYXJrZXQvbWFyay10by1tYXJrZXQvbW9yZS1jb25zb2xpZGF0aW9uLWluLXN0b3JlLWZvci1jZW1lbnQtc2VjdG9yLTExNzAxMjQzNzI1MzU3Lmh0bWzSAXRodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L21hcmstdG8tbWFya2V0L21vcmUtY29uc29saWRhdGlvbi1pbi1zdG9yZS1mb3ItY2VtZW50LXNlY3Rvci9hbXAtMTE3MDEyNDM3MjUzNTcuaHRtbA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-29
24,"F&O ban list: Balrampur Chini, BHEL, Granules, Indiabulls Housing Finance placed under futures & option ban | Mint",Mint,news.google.com/articles/CBMirwFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L3N0b2NrLW1hcmtldC1uZXdzL2ZvLWJhbi1saXN0LWJhbHJhbXB1ci1jaGluaS1iaGVsLWdyYW51bGVzLWluZGlhYnVsbHMtaG91c2luZy1maW5hbmNlLXBsYWNlZC11bmRlci1mdXR1cmVzLW9wdGlvbnMtYmFuLWZvci0xMTcwMTE3MjU0MDE0Ny5odG1s0gGzAWh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9tYXJrZXQvc3RvY2stbWFya2V0LW5ld3MvZm8tYmFuLWxpc3QtYmFscmFtcHVyLWNoaW5pLWJoZWwtZ3JhbnVsZXMtaW5kaWFidWxscy1ob3VzaW5nLWZpbmFuY2UtcGxhY2VkLXVuZGVyLWZ1dHVyZXMtb3B0aW9ucy1iYW4tZm9yL2FtcC0xMTcwMTE3MjU0MDE0Ny5odG1s?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-29
8,"Share Market Highlights 29 November 2023: Sensex gains 727 pts; Nifty ends below 20,100; auto, bank, IT indices surge",BusinessLine,news.google.com/articles/CBMiaWh0dHBzOi8vd3d3LnRoZWhpbmR1YnVzaW5lc3NsaW5lLmNvbS9tYXJrZXRzL3N0b2NrLW1hcmtldC1oaWdobGlnaHRzLTI5LW5vdmVtYmVyLTIwMjMvYXJ0aWNsZTY3NTgyOTQ5LmVjZdIBbmh0dHBzOi8vd3d3LnRoZWhpbmR1YnVzaW5lc3NsaW5lLmNvbS9tYXJrZXRzL3N0b2NrLW1hcmtldC1oaWdobGlnaHRzLTI5LW5vdmVtYmVyLTIwMjMvYXJ0aWNsZTY3NTgyOTQ5LmVjZS9hbXAv?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-29
21,Aditya Birla Sun Life AMC's transport and logistics scheme secures ...,Republic World,news.google.com/articles/CBMijQFodHRwczovL3d3dy5yZXB1YmxpY3dvcmxkLmNvbS9idXNpbmVzcy9hZGl0eWEtYmlybGEtc3VuLWxpZmUtYW1jLXMtdHJhbnNwb3J0LWFuZC1sb2dpc3RpY3Mtc2NoZW1lLXNlY3VyZXMtcnMtODAwLWNyb3JlLWluLW5mby1jb2xsZWN0aW9uLm5ld3PSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-29
26,Dalmia Cement Plans To Use Wind Power For Its Tamil Nadu Plants,Saurenergy,news.google.com/articles/CBMibGh0dHBzOi8vd3d3LnNhdXJlbmVyZ3kuY29tL3NvbGFyLWVuZXJneS1uZXdzL2RhbG1pYS1jZW1lbnQtcGxhbnMtdG8tdXNlLXdpbmQtcG93ZXItZm9yLWl0cy10YW1pbC1uYWR1LXBsYW50c9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-29
